index,y
42491,0.081084
42492,0.08308424
42493,0.13521999
42494,0.00071039586
42495,0.02394295
42496,0.10452365
42497,0.056043215
42498,0.03771849
42499,0.04466919
42500,0.08939758
42501,0.27796125
42502,0.045844182
42503,0.5771763
42504,0.08284854
42505,0.07489757
42506,0.03658184
42507,0.93057626
42508,0.24317668
42509,0.0026957989
42510,0.05587659
42511,0.07437953
42512,0.11247279
42513,-0.0032266104
42514,0.07535261
42515,0.14381567
42516,0.15023945
42517,0.063587636
42518,0.019437099
42519,0.11240187
42520,-0.0030288007
42521,0.03858991
42522,0.0619118
42523,0.53407234
42524,0.07016655
42525,0.12090576
42526,0.0963046
42527,0.034638222
42528,0.50271976
42529,0.041498568
42530,0.12384976
42531,0.037430923
42532,0.04920787
42533,0.79641557
42534,0.052279457
42535,0.1560408
42536,0.028400542
42537,0.058582846
42538,0.046277046
42539,0.07532343
42540,0.05372536
42541,0.24993555
42542,0.02579391
42543,0.29888982
42544,0.047079537
42545,0.33385086
42546,0.06996985
42547,0.02502137
42548,0.03574093
42549,0.0909883
42550,0.11667964
42551,0.32573292
42552,0.058844298
42553,0.050964553
42554,0.12673071
42555,0.0005121231
42556,0.045121137
42557,0.009811117
42558,0.31904238
42559,0.06554486
42560,0.05281239
42561,0.04116782
42562,0.08899639
42563,0.28163725
42564,0.0329278
42565,0.009341825
42566,0.033285804
42567,0.011756054
42568,0.084931955
42569,0.056455366
42570,0.07995684
42571,0.27744624
42572,0.14669725
42573,0.057085145
42574,0.13591918
42575,-0.039683025
42576,0.017371839
42577,-0.0036596144
42578,0.045189165
42579,0.014267843
42580,0.036143783
42581,0.13234116
42582,0.036620244
42583,0.018444842
42584,0.19772045
42585,0.11936793
42586,0.073418446
42587,0.11461013
42588,0.240172
42589,0.043267284
42590,0.11685256
42591,0.099065885
42592,0.5360719
42593,0.050330956
42594,0.024297912
42595,0.054969758
42596,-0.013487704
42597,0.05099722
42598,0.10338104
42599,0.040420372
42600,0.053855643
42601,0.022304969
42602,1.0423822
42603,0.03168673
42604,0.034027107
42605,0.024619307
42606,0.045808308
42607,0.091020636
42608,0.04913683
42609,0.0206267
42610,0.7964733
42611,0.07857812
42612,0.07127248
42613,0.032936104
42614,-0.004348402
42615,0.034857966
42616,0.031379923
42617,0.32677644
42618,-0.008678473
42619,0.01824834
42620,0.012518398
42621,0.02722142
42622,0.095999785
42623,0.028852062
42624,0.13069314
42625,0.26350832
42626,0.08205896
42627,0.031075696
42628,0.017029062
42629,0.07258783
42630,0.34216368
42631,0.062387742
42632,0.045326024
42633,0.049704332
42634,0.020525241
42635,0.03901455
42636,0.060475703
42637,0.4369511
42638,-0.008710344
42639,1.331578
42640,0.108379826
42641,0.020736508
42642,0.01728031
42643,0.114693426
42644,0.2636351
42645,0.3454367
42646,0.0010557916
42647,0.03689621
42648,0.1003396
42649,0.07807229
42650,0.043336067
42651,0.015006377
42652,0.036188304
42653,0.12855704
42654,0.057409897
42655,0.054698884
42656,0.029943714
42657,0.096818075
42658,0.15786621
42659,0.015358716
42660,0.051619288
42661,0.123326756
42662,-0.18048006
42663,0.026215035
42664,0.011634116
42665,0.032159
42666,0.031012788
42667,0.0207102
42668,0.03999156
42669,0.020149581
42670,0.7912736
42671,0.25001872
42672,0.06425356
42673,-0.004564082
42674,0.017773984
42675,0.8141546
42676,-0.055245433
42677,0.25788647
42678,0.03757248
42679,0.08238852
42680,-0.013865152
42681,0.014303453
42682,0.08017451
42683,0.1105964
42684,0.0572921
42685,0.036537368
42686,0.09878132
42687,0.050136242
42688,0.10296326
42689,0.0716372
42690,0.2919672
42691,0.21534483
42692,0.03065982
42693,0.17019473
42694,0.011776468
42695,0.17309834
42696,0.28682005
42697,0.15901276
42698,0.26523483
42699,0.071053356
42700,0.082383014
42701,-0.06591479
42702,0.1694669
42703,0.073240384
42704,-0.016059687
42705,0.32544562
42706,0.018354587
42707,0.046566613
42708,-0.007167465
42709,0.3325185
42710,0.016502572
42711,0.41826588
42712,0.0480702
42713,0.094488524
42714,0.028643142
42715,0.92228365
42716,0.085125424
42717,0.18448624
42718,0.016358526
42719,0.048156027
42720,0.045477416
42721,0.0849818
42722,0.06808063
42723,0.046618372
42724,0.045425527
42725,0.095675536
42726,0.13404404
42727,0.13900402
42728,0.034419626
42729,0.012556418
42730,0.0013356591
42731,0.19142213
42732,0.10391697
42733,0.015095336
42734,0.35940424
42735,0.59608376
42736,0.039870836
42737,0.04088055
42738,0.06914009
42739,0.018845472
42740,0.040553797
42741,-0.0136712
42742,0.14023504
42743,0.05224332
42744,0.068078384
42745,0.059645694
42746,0.036048785
42747,0.19609442
42748,0.15997587
42749,-0.25107315
42750,0.06656459
42751,0.05935383
42752,0.07400279
42753,0.029251294
42754,0.019131735
42755,0.058793064
42756,0.10476155
42757,0.016491914
42758,0.4601884
42759,0.050613087
42760,0.0062601706
42761,0.059593756
42762,0.8246358
42763,0.031078223
42764,0.024185818
42765,0.62928855
42766,0.019039987
42767,0.08391906
42768,0.02708039
42769,0.49973708
42770,0.22083019
42771,0.049060985
42772,0.1747303
42773,0.14233889
42774,0.39141998
42775,0.1262469
42776,-0.019566359
42777,0.040767968
42778,-0.010438163
42779,0.038443625
42780,0.43092114
42781,0.007514833
42782,-0.05686974
42783,0.14265528
42784,0.057996333
42785,0.0037188912
42786,0.03355032
42787,0.019996287
42788,-0.03927783
42789,0.0812991
42790,0.6632874
42791,1.0731127
42792,0.022690786
42793,0.07628706
42794,0.029871332
42795,0.1595833
42796,0.0045177964
42797,0.0701864
42798,0.061786145
42799,0.0125980005
42800,0.0124720065
42801,0.08146365
42802,0.056065362
42803,0.030435463
42804,0.015345825
42805,0.062413476
42806,0.12737787
42807,0.19535269
42808,0.16098146
42809,-0.01209126
42810,0.06339984
42811,0.08610088
42812,0.056506958
42813,0.0637743
42814,0.04100013
42815,0.05123756
42816,0.061079066
42817,0.008871164
42818,0.030314079
42819,0.057630647
42820,0.15900938
42821,0.07089916
42822,0.09573216
42823,0.029553885
42824,0.054821655
42825,0.15107393
42826,0.009039614
42827,0.07166317
42828,0.36361563
42829,0.05515015
42830,0.03637146
42831,0.025477694
42832,0.08974003
42833,0.02662429
42834,0.19642843
42835,-0.01089968
42836,0.022554277
42837,0.1481928
42838,0.06584561
42839,0.13520412
42840,0.37496778
42841,0.11048345
42842,0.5130542
42843,0.074989155
42844,0.0678247
42845,0.05325243
42846,0.030967187
42847,0.09743388
42848,0.19171391
42849,0.026473435
42850,0.06396
42851,0.20549369
42852,0.027828196
42853,0.034281343
42854,0.08070082
42855,0.063371785
42856,0.076889455
42857,0.050866466
42858,0.08266073
42859,0.067731105
42860,0.0107384
42861,0.06778045
42862,0.057279926
42863,0.042106796
42864,0.06959381
42865,0.37157983
42866,0.020396892
42867,0.036225837
42868,0.41392633
42869,0.062919624
42870,0.002645678
42871,0.01834999
42872,0.56812596
42873,0.115313865
42874,0.028132504
42875,0.037834905
42876,0.13125436
42877,0.8817116
42878,0.5674556
42879,0.0827426
42880,0.15260217
42881,0.07579347
42882,0.044816304
42883,0.08215901
42884,0.4779128
42885,0.039839327
42886,0.044814438
42887,0.055674985
42888,0.10525572
42889,-0.025171373
42890,0.030154519
42891,0.07083427
42892,0.111230314
42893,0.047579113
42894,0.018911492
42895,0.057532012
42896,0.74865276
42897,0.010651408
42898,-0.00011066596
42899,0.022710629
42900,0.025591087
42901,0.020940877
42902,-0.011876073
42903,-0.020466229
42904,0.06402442
42905,0.02497857
42906,0.09504622
42907,0.03775886
42908,0.057356816
42909,0.07990168
42910,0.054290235
42911,0.19444121
42912,0.07747696
42913,0.0638189
42914,0.07621443
42915,0.06946637
42916,0.03393354
42917,0.046163466
42918,0.09861337
42919,0.033153772
42920,0.02768143
42921,0.043294508
42922,0.09777196
42923,0.019263886
42924,0.015637664
42925,0.0246624
42926,0.07318986
42927,0.014021782
42928,0.080728695
42929,0.054358155
42930,0.05505512
42931,0.10346427
42932,0.038955573
42933,0.02713989
42934,0.039393965
42935,0.048726387
42936,0.05257549
42937,0.052175365
42938,0.06562024
42939,0.05753505
42940,0.01685112
42941,0.046682518
42942,0.034539986
42943,-0.015444134
42944,0.054174725
42945,0.019163044
42946,0.40408954
42947,0.4988803
42948,-0.022151206
42949,0.07375727
42950,0.10157834
42951,0.10604591
42952,0.07277553
42953,0.12253141
42954,0.04878411
42955,0.09945992
42956,0.069868885
42957,0.12664133
42958,0.03137348
42959,0.12261306
42960,0.033841748
42961,0.021915417
42962,0.12440819
42963,0.07917471
42964,0.50743115
42965,0.22781508
42966,0.05106978
42967,0.003916652
42968,0.28335276
42969,0.019004766
42970,-0.024354229
42971,0.048219815
42972,0.10882784
42973,0.02957011
42974,0.041817777
42975,0.05673961
42976,0.15879938
42977,0.067201525
42978,0.060465403
42979,0.3294183
42980,0.004032267
42981,0.024039742
42982,0.0848623
42983,0.08381965
42984,0.039552744
42985,0.060039
42986,0.31408772
42987,0.037700526
42988,0.021346096
42989,0.076329544
42990,-0.03585586
42991,0.021510033
42992,0.11329171
42993,0.052794907
42994,0.06138236
42995,0.04620238
42996,0.037174508
42997,0.24763474
42998,0.12840495
42999,0.09806277
43000,0.11197257
43001,0.021071047
43002,0.103009455
43003,0.032731526
43004,0.36277267
43005,0.13242443
43006,0.36256546
43007,0.096979246
43008,0.070139684
43009,0.27134132
43010,0.036996033
43011,0.25168017
43012,0.13736722
43013,0.038924765
43014,0.040648494
43015,0.1188109
43016,0.057363592
43017,0.14915806
43018,0.25318775
43019,0.27853316
43020,0.7031072
43021,0.08001836
43022,-0.102046326
43023,-0.016386617
43024,0.04709509
43025,0.085086055
43026,0.06571561
43027,0.03206621
43028,0.054278973
43029,0.047877196
43030,0.04517
43031,0.013244065
43032,0.02108336
43033,0.016626973
43034,-0.08642841
43035,0.034384936
43036,0.009270238
43037,0.026757905
43038,0.014269592
43039,0.10463672
43040,0.08045147
43041,0.07253625
43042,0.08963474
43043,0.06742683
43044,0.10307232
43045,0.29562923
43046,0.09330775
43047,0.06522108
43048,0.050174784
43049,0.03216194
43050,0.06154294
43051,0.018048504
43052,0.15758596
43053,0.02461181
43054,0.04906552
43055,0.06388748
43056,0.009149693
43057,0.073567666
43058,0.06312452
43059,0.019184249
43060,0.06425402
43061,0.33031836
43062,0.06315508
43063,0.07383673
43064,0.019462042
43065,0.12022586
43066,0.28091043
43067,0.068474844
43068,0.062102582
43069,0.060970828
43070,0.37317586
43071,0.008670421
43072,0.050600007
43073,0.04957432
43074,0.31606978
43075,0.053492483
43076,0.05555977
43077,0.028759787
43078,0.14626934
43079,0.054339457
43080,0.7479097
43081,0.25396687
43082,0.030789291
43083,0.09125349
43084,0.055712763
43085,0.070266485
43086,0.059734672
43087,0.006266538
43088,0.14778794
43089,0.572311
43090,0.2741796
43091,0.07778107
43092,0.14910515
43093,0.049657505
43094,0.056410734
43095,0.032265387
43096,0.093095586
43097,0.06845435
43098,0.11441995
43099,0.3227177
43100,0.8180511
43101,0.04577892
43102,0.5308534
43103,0.055573773
43104,0.10838701
43105,0.32022232
43106,0.03402003
43107,0.43304563
43108,0.013790395
43109,0.011706358
43110,0.20607878
43111,0.05070939
43112,0.047395695
43113,0.07275317
43114,0.019655835
43115,0.07512817
43116,-0.077673145
43117,0.07622313
43118,0.055698708
43119,0.022447132
43120,0.58112127
43121,0.42427284
43122,-0.0031754097
43123,0.07655829
43124,0.13322629
43125,0.06383233
43126,0.5998403
43127,0.1081986
43128,0.008258916
43129,0.12461623
43130,-0.0014722765
43131,0.013757998
43132,0.012747938
43133,0.05957129
43134,0.0454974
43135,0.058949023
43136,0.05385003
43137,0.03582737
43138,0.20089467
43139,-0.0063007297
43140,-0.0050389767
43141,0.7254526
43142,0.093452156
43143,0.3786066
43144,0.1932047
43145,0.008438357
43146,0.38188142
43147,0.059573773
43148,0.052250266
43149,0.08120042
43150,0.006781064
43151,0.085306756
43152,-0.032176465
43153,0.0408317
43154,0.06339394
43155,0.02722142
43156,0.052005626
43157,0.038527675
43158,-0.024899706
43159,0.13059014
43160,0.03214258
43161,-0.0111073535
43162,0.032762326
43163,0.04567331
43164,0.11606157
43165,0.051352233
43166,0.047104616
43167,0.015965026
43168,0.13590136
43169,0.06836444
43170,-0.0017008288
43171,0.2759549
43172,0.07084629
43173,0.022241045
43174,0.094351344
43175,0.034549862
43176,0.06250789
43177,0.18243808
43178,0.20514582
43179,0.095244266
43180,0.067745775
43181,0.064134166
43182,0.06232232
43183,0.042212155
43184,0.032197695
43185,-0.0048264517
43186,0.040871993
43187,0.053436402
43188,0.3146359
43189,0.13369831
43190,0.12489459
43191,0.12944995
43192,0.016002264
43193,0.26647434
43194,0.25343522
43195,0.24906988
43196,0.025387352
43197,0.38850778
43198,0.083871156
43199,0.7904345
43200,0.038530927
43201,0.048618533
43202,-0.059272263
43203,0.36697134
43204,0.2803316
43205,0.088966
43206,0.0016036942
43207,0.03377289
43208,0.37815168
43209,0.5270386
43210,0.05701355
43211,0.17980409
43212,0.0038010199
43213,0.46518037
43214,0.03526715
43215,0.13618755
43216,0.03108668
43217,0.026406784
43218,-0.03668394
43219,0.031632062
43220,0.078081354
43221,0.09481307
43222,0.011715336
43223,0.1591369
43224,-0.066420734
43225,0.035346083
43226,0.23907739
43227,0.36826193
43228,-0.00014111974
43229,0.09270779
43230,0.5183848
43231,0.33648586
43232,0.01010841
43233,0.027812548
43234,-0.06738903
43235,0.051574077
43236,0.026515275
43237,0.082269706
43238,0.15268481
43239,0.011241591
43240,-6.744891e-05
43241,0.0099056475
43242,0.084646955
43243,0.61417824
43244,0.2742864
43245,0.0115277
43246,-0.04165209
43247,0.090791024
43248,-0.00248914
43249,-0.0058615375
43250,0.03380303
43251,0.12852864
43252,-0.008442357
43253,0.07707437
43254,0.049451567
43255,0.097185574
43256,-0.026417244
43257,0.23798434
43258,0.047733154
43259,0.014861862
43260,0.07210599
43261,0.8075161
43262,0.09015058
43263,0.06186353
43264,0.030824654
43265,-0.01949214
43266,0.052366845
43267,0.100904554
43268,0.018678414
43269,0.07182094
43270,0.07728109
43271,0.10994899
43272,0.6435549
43273,0.28541443
43274,0.6027356
43275,0.16436288
43276,0.015218293
43277,0.027939815
43278,0.057159387
43279,0.061359193
43280,0.020060744
43281,0.060833875
43282,0.082980886
43283,0.05600291
43284,0.008834555
43285,0.072474904
43286,0.66134816
43287,0.12053769
43288,0.29825458
43289,0.23804034
43290,-0.00016472628
43291,0.05595484
43292,0.27834585
43293,-0.02815256
43294,0.5799855
43295,0.048201006
43296,0.10364565
43297,0.0048614135
43298,0.06206995
43299,0.019560575
43300,0.79503024
43301,0.038327467
43302,0.042862207
43303,0.054262742
43304,0.04077665
43305,0.15177612
43306,0.011923976
43307,0.06393007
43308,0.07733485
43309,0.19308423
43310,0.46576726
43311,0.0672313
43312,0.09228447
43313,0.08071454
43314,0.3235134
43315,0.062449
43316,0.032658897
43317,0.07784322
43318,0.044766244
43319,0.078346424
43320,0.06836444
43321,-0.0144429095
43322,0.034568768
43323,0.020402746
43324,0.07049635
43325,0.49998644
43326,0.032857098
43327,0.02036062
43328,0.014039217
43329,0.0815942
43330,0.05033998
43331,0.20279725
43332,0.6626934
43333,0.031016257
43334,0.06861016
43335,0.008930342
43336,0.011685992
43337,0.14867531
43338,-0.028581649
43339,0.022430623
43340,0.17184253
43341,0.45578405
43342,-0.0024229467
43343,0.27207655
43344,0.03355525
43345,0.2521649
43346,0.055630155
43347,0.04236329
43348,0.05945708
43349,0.066732064
43350,-0.009741397
43351,0.030077646
43352,0.025537368
43353,0.11422815
43354,0.05924734
43355,0.0012904586
43356,0.046334915
43357,0.37444645
43358,0.07853137
43359,0.18848479
43360,0.019768612
43361,0.052330922
43362,0.05540257
43363,0.05360849
43364,0.093356125
43365,0.12384581
43366,0.71882105
43367,0.053789847
43368,0.08911625
43369,0.10968493
43370,0.046725232
43371,0.089744955
43372,0.08253923
43373,0.004937725
43374,0.03846506
43375,0.04738932
43376,-0.01028573
43377,0.020807153
43378,-0.030721832
43379,0.01404983
43380,0.021489054
43381,0.030803518
43382,0.029325988
43383,0.100862086
43384,0.015071755
43385,0.033694077
43386,0.08060165
43387,0.03757248
43388,0.0108982865
43389,0.03029996
43390,0.039494537
43391,0.0045430018
43392,0.052251074
43393,0.007411967
