index,y
40789,0.021885013
40790,0.026507728
40791,0.03804537
40792,0.020697515
40793,0.037551533
40794,0.029719174
40795,0.32704028
40796,0.06403524
40797,0.039743103
40798,0.16166627
40799,0.05878083
40800,0.0917053
40801,0.055435356
40802,0.17775334
40803,0.02804104
40804,0.07546056
40805,0.3899756
40806,0.05782023
40807,0.05678188
40808,0.0599942
40809,0.082805194
40810,0.0983578
40811,0.050779354
40812,0.01885053
40813,0.03365202
40814,0.09812555
40815,0.013692159
40816,0.038452685
40817,0.040448446
40818,0.38522112
40819,0.031413943
40820,0.07516189
40821,-0.013004985
40822,0.03496579
40823,0.008513561
40824,0.26257944
40825,0.10957048
40826,0.06457929
40827,0.58569086
40828,0.15716703
40829,0.032704584
40830,0.05335706
40831,0.12665264
40832,0.028768778
40833,0.3617446
40834,0.102251865
40835,0.08138093
40836,0.09431555
40837,-0.0124769155
40838,0.43213618
40839,0.08963702
40840,0.06744393
40841,0.019640189
40842,0.25536257
40843,0.03572107
40844,0.14872977
40845,0.07445512
40846,0.057726674
40847,0.5179494
40848,0.027015228
40849,0.516215
40850,0.021568822
40851,0.03635082
40852,0.038044874
40853,0.02505619
40854,0.13936503
40855,0.0791032
40856,0.01664285
40857,0.057282306
40858,0.038058072
40859,0.06683036
40860,0.11921437
40861,0.19017546
40862,0.040610347
40863,0.065225616
40864,0.041194707
40865,0.026946226
40866,0.5565619
40867,0.05553276
40868,0.16790847
40869,0.15066542
40870,0.095810406
40871,0.06876438
40872,0.100042984
40873,0.20581833
40874,0.28182915
40875,0.06249592
40876,0.00299029
40877,0.0389684
40878,0.05582728
40879,0.044418305
40880,0.04363889
40881,0.057349123
40882,0.78573257
40883,0.4888352
40884,0.53500104
40885,0.06514096
40886,0.10616176
40887,0.523737
40888,0.104228355
40889,0.09079007
40890,0.05673568
40891,0.032492276
40892,0.05337567
40893,0.49248254
40894,0.39330193
40895,0.07769994
40896,0.08079553
40897,0.5068978
40898,0.025008662
40899,0.04085026
40900,0.005685482
40901,0.28979522
40902,0.2776889
40903,0.032797147
40904,0.04042516
40905,0.41058508
40906,0.024600888
40907,0.053091943
40908,0.04711397
40909,0.23072901
40910,0.10116082
40911,0.06141544
40912,0.011008502
40913,0.33144173
40914,0.099191286
40915,0.2006341
40916,0.36072227
40917,0.11496197
40918,0.09521507
40919,0.03400651
40920,0.028229505
40921,0.03786453
40922,0.043873828
40923,0.10387657
40924,0.12744431
40925,0.09144447
40926,0.046418313
40927,0.065504216
40928,0.027254287
40929,0.10106108
40930,0.05039899
40931,0.062423497
40932,0.074975796
40933,0.012175959
40934,0.068559326
40935,0.31883228
40936,0.20401941
40937,0.03861274
40938,0.031438265
40939,0.04441569
40940,0.087933466
40941,0.084968
40942,0.05500993
40943,0.16389379
40944,0.07119367
40945,0.047401015
40946,0.06681037
40947,0.023342071
40948,0.028628124
40949,0.057943475
40950,0.2987242
40951,0.1433098
40952,1.1751151
40953,0.06726185
40954,-0.016892366
40955,0.05997525
40956,0.32392967
40957,0.046859052
40958,0.07717692
40959,0.6576852
40960,0.22806504
40961,0.09036884
40962,0.12664798
40963,0.097635895
40964,0.21713272
40965,0.07788041
40966,-0.004877451
40967,0.034039862
40968,0.037026685
40969,0.0418029
40970,0.039398015
40971,0.07552538
40972,0.01569343
40973,0.06140192
40974,0.019033778
40975,0.13853846
40976,0.365836
40977,0.2657101
40978,0.013412227
40979,0.10500536
40980,0.04529848
40981,0.04184186
40982,0.028874926
40983,0.010070212
40984,0.080297835
40985,0.06996945
40986,0.38239667
40987,0.06236109
40988,0.024093837
40989,0.18018946
40990,0.69010246
40991,0.03126547
40992,0.054540522
40993,0.112832405
40994,0.079734586
40995,0.07172009
40996,0.07601855
40997,0.113846876
40998,0.5294549
40999,0.044595204
41000,0.089413784
41001,0.08188903
41002,0.0590109
41003,0.07844421
41004,0.019821208
41005,0.019572178
41006,0.087254524
41007,0.09386454
41008,0.580687
41009,0.029719174
41010,0.055991884
41011,0.02431856
41012,0.06323597
41013,0.70182174
41014,0.17546415
41015,0.056213405
41016,0.028219134
41017,0.0153077
41018,0.46135694
41019,0.034492515
41020,0.09018635
41021,0.18890744
41022,0.08019381
41023,-0.028549124
41024,0.19669157
41025,0.033983782
41026,0.027437827
41027,0.024662854
41028,0.0640803
41029,0.18565981
41030,0.0654144
41031,0.04727767
41032,0.05048615
41033,0.04346663
41034,0.08744223
41035,0.07376483
41036,0.044188995
41037,0.07431722
41038,0.014839135
41039,0.041230578
41040,0.21756227
41041,0.060810853
41042,0.036723502
41043,0.045818035
41044,0.03458175
41045,0.23545839
41046,0.0328088
41047,0.034591053
41048,0.8889494
41049,0.123678304
41050,0.32417178
41051,0.44162002
41052,0.036519054
41053,0.10594908
41054,0.037531644
41055,0.056167196
41056,0.22640753
41057,0.07292985
41058,0.41861647
41059,0.4170604
41060,0.060041033
41061,-0.040081434
41062,0.10970546
41063,0.23479284
41064,0.06903753
41065,0.023233734
41066,0.04382355
41067,0.041382667
41068,0.36497098
41069,0.5033801
41070,0.040814996
41071,0.20322049
41072,0.063184656
41073,0.068755254
41074,0.07894254
41075,0.030830149
41076,0.16483009
41077,0.107928425
41078,0.122683786
41079,0.06936152
41080,0.045316387
41081,0.047990028
41082,0.018481128
41083,0.047055
41084,0.048462417
41085,0.17908642
41086,0.05344815
41087,0.05709763
41088,0.08782439
41089,0.55240494
41090,0.044503298
41091,0.06866489
41092,0.25750542
41093,0.51318645
41094,0.07850304
41095,-0.008004665
41096,0.11054833
41097,0.11292385
41098,0.47214693
41099,0.36390376
41100,0.12824304
41101,0.051209904
41102,0.85841733
41103,0.050742164
41104,0.021885013
41105,0.07874211
41106,0.14310476
41107,0.44312447
41108,0.14167525
41109,0.96868294
41110,0.045656342
41111,0.07475598
41112,0.23029868
41113,0.06660487
41114,0.0590409
41115,0.0010991488
41116,0.036962844
41117,0.028973663
41118,0.10326849
41119,0.093597904
41120,0.11425037
41121,0.20435415
41122,0.40499887
41123,0.12326009
41124,0.024876466
41125,0.0214934
41126,0.6622787
41127,0.28514123
41128,0.01976342
41129,0.04488633
41130,0.057588115
41131,0.030755682
41132,0.050674636
41133,0.047661956
41134,0.02470819
41135,0.28933558
41136,0.103908986
41137,0.114932336
41138,0.11090222
41139,0.062885076
41140,0.39373928
41141,0.038814224
41142,0.025849564
41143,0.05668797
41144,0.033465717
41145,0.060232315
41146,0.13218473
41147,0.7120866
41148,-0.0063976506
41149,0.08229966
41150,0.040611174
41151,0.030920971
41152,0.10019899
41153,-0.007547097
41154,0.025849564
41155,0.025014523
41156,0.07438848
41157,0.16661687
41158,0.10813504
41159,0.43345207
41160,0.025127493
41161,0.087659955
41162,0.108899415
41163,0.023577191
41164,0.49946752
41165,0.0191132
41166,0.05900604
41167,0.010725079
41168,0.038992338
41169,0.5053066
41170,0.077969365
41171,0.06610847
41172,0.027259476
41173,0.11980919
41174,0.077160574
41175,0.07307907
41176,0.32905263
41177,0.29905698
41178,0.08124822
41179,0.08104931
41180,0.031413943
41181,0.08999156
41182,0.045595665
41183,0.148615
41184,0.032735683
41185,0.06334234
41186,0.045513272
41187,0.06498948
41188,0.10534642
41189,0.13616794
41190,0.012533826
41191,0.061807923
41192,0.26310027
41193,0.03747073
41194,0.054693766
41195,0.10577211
41196,0.11210379
41197,0.05707067
41198,0.24305199
41199,0.57158875
41200,0.029101731
41201,0.20889863
41202,0.06520931
41203,0.10092525
41204,0.043205984
41205,0.5507161
41206,0.08225952
41207,0.021385575
41208,0.26284295
41209,0.08837797
41210,0.037531644
41211,-0.0017169933
41212,0.0917053
41213,0.08004918
41214,0.40897903
41215,0.09010789
41216,0.08928332
41217,0.8084151
41218,0.068264715
41219,0.07298608
41220,0.821128
41221,0.08525022
41222,0.059686426
41223,0.08940221
41224,0.18472543
41225,0.2931699
41226,0.099191286
41227,0.026017722
41228,0.03594508
41229,0.1091226
41230,0.06897092
41231,0.075146236
41232,0.06794648
41233,0.062183633
41234,0.7422304
41235,0.2958746
41236,0.068397485
41237,0.012342585
41238,-0.06157031
41239,0.014649181
41240,0.093750425
41241,0.06404643
41242,0.017607711
41243,0.86192274
41244,0.07167419
41245,0.07897748
41246,0.14239618
41247,0.06014727
41248,0.8233331
41249,0.032426063
41250,-0.028142856
41251,0.017146518
41252,0.07113285
41253,0.062649675
41254,0.039678354
41255,0.053670965
41256,0.05237787
41257,0.026853975
41258,0.11335411
41259,0.070213
41260,0.07825748
41261,0.035112176
41262,0.116907425
41263,0.03711415
41264,0.030507535
41265,0.03583426
41266,0.042418085
41267,0.04610868
41268,0.01407564
41269,0.29982832
41270,0.18048882
41271,0.2564705
41272,0.030047785
41273,0.11622137
41274,0.06737216
41275,0.05854159
41276,0.03807739
41277,0.029299138
41278,0.0599942
41279,0.04232283
41280,0.13173978
41281,0.17314465
41282,0.112750754
41283,-0.033181865
41284,0.025236953
41285,0.053103507
41286,0.17652193
41287,0.022634713
41288,0.035507686
41289,0.1246711
41290,-0.002633241
41291,0.06434814
41292,0.03407464
41293,0.047858708
41294,0.052892517
41295,0.0956883
41296,0.07323184
41297,0.08431499
41298,0.03187523
41299,-0.09900867
41300,0.086295426
41301,0.049430955
41302,0.032875586
41303,0.125562
41304,0.10813504
41305,0.044435516
41306,0.11602471
41307,0.010290957
41308,0.036014196
41309,0.07035299
41310,0.28496072
41311,0.020554306
41312,0.036035303
41313,0.0622591
41314,0.07566188
41315,0.48106378
41316,0.36020064
41317,0.016233241
41318,0.13317898
41319,0.3965912
41320,0.14065345
41321,0.07819499
41322,-0.0077871187
41323,1.2556794
41324,0.012007825
41325,0.049580723
41326,0.019572178
41327,0.076917015
41328,0.055247385
41329,0.039319787
41330,-0.0026806826
41331,0.117595814
41332,0.10116082
41333,0.087514244
41334,0.020697515
41335,0.49592578
41336,0.09083435
41337,0.3694673
41338,0.06547445
41339,0.08408201
41340,0.017311541
41341,0.47772658
41342,0.6029048
41343,0.016094558
41344,0.046784922
41345,0.09507548
41346,0.08891838
41347,0.09769847
41348,0.35940278
41349,0.08714141
41350,0.12254684
41351,0.041194256
41352,0.81814784
41353,0.07798073
41354,0.04605565
41355,0.03994606
41356,0.10778133
41357,0.019589473
41358,0.31028
41359,0.028027434
41360,0.36145425
41361,0.09614124
41362,0.10540131
41363,0.0913713
41364,0.079977036
41365,0.41104046
41366,0.07987139
41367,0.049891025
41368,0.4680094
41369,0.41564482
41370,0.013795496
41371,0.7561164
41372,0.045392923
41373,0.02264187
41374,0.39328325
41375,0.03583426
41376,0.06400196
41377,0.01731098
41378,0.077969365
41379,0.35373133
41380,0.00747042
41381,0.19126967
41382,0.07112676
41383,0.019041497
41384,0.38136145
41385,0.1302125
41386,0.029187823
41387,0.05432151
41388,0.085149914
41389,0.14719267
41390,0.026440477
41391,0.05753096
41392,0.111037344
41393,0.08910721
41394,0.06257916
41395,0.11988424
41396,0.030360011
41397,0.054757252
41398,0.018704453
41399,0.38533595
41400,0.035636414
41401,0.06796523
41402,0.04271599
41403,0.14201371
41404,0.11869005
41405,0.13853846
41406,0.017549114
41407,0.15216468
41408,0.02797515
41409,0.016289318
41410,0.09743854
41411,0.48026332
41412,0.0947012
41413,0.12732746
41414,0.062309653
41415,0.06241051
41416,0.00021490222
41417,0.027688859
41418,0.86865544
41419,0.71782094
41420,0.14283922
41421,0.072202556
41422,0.010696206
41423,0.04052846
41424,0.09325723
41425,0.015074047
41426,0.06751035
41427,0.02969817
41428,0.021109382
41429,0.061709143
41430,0.584624
41431,0.061166357
41432,0.048854157
41433,0.08791791
41434,0.0073666866
41435,0.17717691
41436,0.025075033
41437,0.25626412
41438,0.16270465
41439,0.9302879
41440,0.06447222
41441,0.04582216
41442,0.015317921
41443,0.51213706
41444,0.03276353
41445,0.09257798
41446,0.022320544
41447,0.044932045
41448,0.044515584
41449,0.046346307
41450,0.06815171
41451,0.41239086
41452,0.05155991
41453,0.5932691
41454,0.25102887
41455,0.048229113
41456,0.04012436
41457,0.034080505
41458,0.18594533
41459,0.03869813
41460,0.14073965
41461,0.019678473
41462,0.08383724
41463,0.04645153
41464,0.36427212
41465,0.044595204
41466,0.007586451
41467,0.032484062
41468,0.07985922
41469,0.16257757
41470,0.05683492
41471,0.016406659
41472,0.64778364
41473,0.038583312
41474,0.080494665
41475,0.117841005
41476,0.026497517
41477,0.08462909
41478,0.051937006
41479,0.15841542
41480,0.06908483
41481,0.07332885
41482,0.09989185
41483,0.92352664
41484,0.04391042
41485,0.08635153
41486,0.4179846
41487,0.02821245
41488,0.049600344
41489,0.012099456
41490,0.33239534
41491,0.045751672
41492,0.04074429
41493,0.11780932
41494,0.03436825
41495,0.030491509
41496,0.13010778
41497,0.019938812
41498,0.07798073
41499,0.08384419
41500,0.058591686
41501,0.1179596
41502,0.033895597
41503,0.064895645
41504,0.21029714
41505,0.05460994
41506,0.4555138
41507,0.08309738
41508,0.018334407
41509,0.13085765
41510,0.07774415
41511,0.013501646
41512,0.09421324
41513,0.2903713
41514,0.0508871
41515,0.060001586
41516,0.036946442
41517,0.022893354
41518,0.07604325
41519,0.11939032
41520,0.00930829
41521,0.10662705
41522,0.043965593
41523,0.09206846
41524,0.03875682
41525,0.027015664
41526,0.018959427
41527,0.12956333
41528,0.021885013
41529,0.105882116
41530,0.03875837
41531,0.05912323
41532,0.033607308
41533,0.06881932
41534,0.72831374
41535,0.06971072
41536,0.046542622
41537,0.691462
41538,0.18526316
41539,0.04626923
41540,0.010523408
41541,0.03713575
41542,0.04870521
41543,0.11121235
41544,0.075892486
41545,0.03217632
41546,0.06056361
41547,0.036113426
41548,0.09786936
41549,0.021567734
41550,0.07916111
41551,0.0640803
41552,0.7836418
41553,0.032662667
41554,0.096247345
41555,0.1591757
41556,0.77128625
41557,0.31112593
41558,0.036143426
41559,0.2900565
41560,0.018512528
41561,-0.0018773767
41562,0.032797147
41563,0.4511839
41564,0.2799638
41565,0.0877431
41566,0.020030476
41567,0.10205318
41568,0.116416514
41569,0.056572944
41570,0.094832756
41571,0.037483986
41572,0.100936204
41573,0.107928425
41574,0.44365478
41575,0.55891746
41576,0.0640803
41577,0.048882365
41578,0.10588483
41579,0.1259426
41580,0.12420388
41581,0.4844837
41582,0.017030958
41583,0.07320987
41584,0.3373613
41585,0.16411427
41586,0.058210794
41587,-0.019770265
41588,0.049406946
41589,0.039333
41590,0.06281791
41591,0.008998531
41592,0.10129985
41593,0.052884657
41594,0.07112668
41595,0.45272243
41596,0.08225404
41597,0.06484743
41598,0.0070652794
41599,0.41270423
41600,0.10790791
41601,0.60997486
41602,0.06491259
41603,0.059503272
41604,0.04819504
41605,0.07680517
41606,0.032722235
41607,0.4507864
41608,0.18608272
41609,0.046623725
41610,0.07680517
41611,0.044073932
41612,0.05875355
41613,0.108130366
41614,0.056796286
41615,0.10357309
41616,0.0753874
41617,0.03723831
41618,0.38576603
41619,0.029657273
41620,0.03260629
41621,1.1613911
41622,0.037579127
41623,0.02290796
41624,0.053435355
41625,0.055351168
41626,0.6944325
41627,0.032374665
41628,0.027139567
41629,0.1009378
41630,0.11372029
41631,0.11028663
41632,0.084466964
41633,0.052840464
41634,0.018619971
41635,0.34764624
41636,0.03931828
41637,0.02328593
41638,0.24306275
41639,0.09408899
41640,0.09348755
41641,0.066529654
41642,0.07581524
41643,0.084383
41644,0.09885957
41645,0.16401242
41646,0.07225717
41647,0.03756573
41648,0.03424668
41649,0.15767498
41650,0.064518645
41651,0.03040955
41652,0.9469129
41653,0.06333076
41654,0.124261916
41655,0.46491972
41656,0.025849564
41657,0.052682202
41658,0.10588483
41659,0.12643181
41660,0.114376165
41661,0.080955155
41662,0.07676076
41663,0.17620818
41664,0.042825695
41665,0.53523165
41666,0.03322899
41667,0.08042093
41668,0.031750552
41669,0.09316009
41670,0.09174373
41671,0.076943494
41672,0.042040117
41673,0.34174827
41674,0.047069702
41675,0.10746866
41676,0.084722206
41677,0.04042763
41678,0.023246832
41679,0.014429366
41680,0.074034326
41681,0.053332947
41682,0.047413785
41683,0.024161426
41684,-0.027084786
41685,0.57608116
41686,0.17081815
41687,0.028560113
41688,0.15171506
41689,0.045595665
41690,0.14349754
41691,0.13337116
